UTC Time,Time,Radiant heat (kW/m^2),Convective heat (kW/m^2),Total heat (kW/m^2),Temperature ©,Vert. Wind(m/s),Horiz. Wind(m/s)
19:48:20.0,0:05:43.1,0.06752054298,-0.06481972126,0.002700821719,24.660344,2.280717611,-2.254472733
19:48:20.1,0:05:43.2,0.06752054298,-0.04387857971,0.02364196327,25.66183,2.848735571,-2.518394232
19:48:20.2,0:05:43.3,0.06752054298,-0.01979833802,0.04772220495,27.161213,2.737115145,-2.438704491
19:48:20.3,0:05:43.4,0.06752054298,0.001142803523,0.0686633465,28.162699,2.366250038,-2.892115593
19:48:20.4,0:05:43.5,0.06752054298,0.01896547295,0.08648601592,29.662082,2.436215401,-2.518884182
19:48:20.5,0:05:43.6,0.06752054298,0.03678814237,0.1043086853,29.996348,2.443071365,-2.89269805
19:48:20.6,0:05:43.7,0.06752054298,0.04541971658,0.1129402596,30.163836,2.724842072,-3.262491703
19:48:20.7,0:05:43.8,0.06752054298,0.06014784851,0.1276683915,30.331324,2.746836901,-3.351346731
19:48:20.8,0:05:43.9,0.06752054298,0.08108899006,0.148609533,30.498573,2.603368282,-3.323826551
19:48:20.9,0:05:44.0,0.06752054298,0.09891165948,0.1664322025,31.333694,2.496483088,-3.412016869
19:48:21.0,0:05:44.1,0.06752054298,0.119852801,0.187373344,32.084536,2.520419359,-3.173139334
19:48:21.1,0:05:44.2,0.06752054298,0.1136397914,0.1811603344,32.250696,2.506440163,-3.155539751
19:48:21.2,0:05:44.3,0.06752054298,0.1012216902,0.1687422332,31.41986,2.568246126,-3.456095219
19:48:21.3,0:05:44.4,0.06752054298,0.09810321808,0.1656237611,31.253495,2.513444424,-3.348452091
19:48:21.4,0:05:44.5,0.06752054298,0.1012216902,0.1687422332,31.091319,2.657315731,-3.551409721
19:48:21.5,0:05:44.6,0.06752054298,0.1074792625,0.1749998054,31.926772,2.308163881,-3.193629026
19:48:21.6,0:05:44.7,0.06752054298,0.1166703577,0.1841909007,33.510571,2.227648735,-3.333491087
19:48:21.7,0:05:44.8,0.06752054298,0.1197648952,0.1872854381,35.259692,2.209575176,-3.244762659
19:48:21.8,0:05:44.9,0.06752054298,0.1135518856,0.1810724285,36.593516,2.306054115,-2.924832821
19:48:21.9,0:05:45.0,0.06752054298,0.1043607903,0.1718813333,37.261371,2.554569244,-3.403141737
19:48:22.0,0:05:45.1,0.06752054298,0.0861549976,0.1536755406,37.846017,2.739188433,-3.463261366
19:48:22.1,0:05:45.2,0.06752054298,0.07707487478,0.1445954178,37.016733,2.571545124,-3.237418652
19:48:22.2,0:05:45.3,0.06752054298,0.07106074343,0.1385812864,36.85356,2.578291416,-3.434743881
19:48:22.3,0:05:45.4,0.06752054298,0.0559734228,0.1234939658,36.857171,2.693318129,-3.421250343
19:48:22.4,0:05:45.5,0.06752054298,0.04366385547,0.1111843984,36.525055,2.239211082,-3.288340092
19:48:22.5,0:05:45.6,0.06752054298,0.02821518799,0.09573573096,36.192939,2.686203718,-3.350849152
19:48:22.6,0:05:45.7,0.06752054298,0.03447276025,0.1019933032,35.446743,2.513148546,-3.163900852
19:48:22.7,0:05:45.8,0.06752054298,0.0470610799,0.1145816229,34.368866,2.582724571,-2.767392635
19:48:22.8,0:05:45.9,0.06752054298,0.05957045458,0.1270909976,33.539037,2.657956839,-3.060780525
19:48:22.9,0:05:46.0,0.06752054298,0.06876154979,0.1362820928,33.207309,2.603990078,-3.069101572
19:48:23.0,0:05:46.1,0.06752054298,0.08384887042,0.1513694134,32.875581,2.541324139,-3.262683153
19:48:23.1,0:05:46.2,0.06752054298,0.08384887042,0.1513694134,34.040195,2.540871859,-3.324021578
19:48:23.2,0:05:46.3,0.06752054298,0.0809362101,0.1484567531,33.705939,2.533982992,-3.55161953
19:48:23.3,0:05:46.4,0.06752054298,0.0809362101,0.1484567531,32.870842,2.533982992,-2.993057728
19:48:23.4,0:05:46.5,0.06752054298,0.07795264501,0.145473188,31.869386,2.610552311,-2.72277236
19:48:23.5,0:05:46.6,0.06752054298,0.07795264501,0.145473188,31.703027,2.731858969,-2.646297216
19:48:23.6,0:05:46.7,0.06752054298,0.0655345438,0.1330550868,31.703027,2.144403219,-2.737895966
19:48:23.7,0:05:46.8,0.06752054298,0.04375512893,0.1112756719,32.035543,2.506146431,-2.603100777
19:48:23.8,0:05:46.9,0.06999055156,0.01979442319,0.08978497475,32.035543,2.499114275,-2.595796824
19:48:23.9,0:05:47.0,0.06999055156,0.00197175377,0.07196230533,31.035413,2.560734034,-2.51854825
19:48:24.0,0:05:47.1,0.06999055156,-0.01585091565,0.0541396359,30.202527,2.215260983,-2.279144287
19:48:24.1,0:05:47.2,0.06999055156,-0.02149892477,0.04849162679,28.870669,2.603521109,-2.479604244
19:48:24.2,0:05:47.3,0.06999055156,-0.02423427357,0.04575627799,28.703186,2.318188667,-2.486300945
19:48:24.3,0:05:47.4,0.06999055156,-0.02696962237,0.04302092918,29.037913,2.392678261,-2.472881556
19:48:24.4,0:05:47.5,0.06999055156,-0.03261763149,0.03737292007,29.205396,2.506146431,-2.603100777
19:48:24.5,0:05:47.6,0.06999055156,-0.0412492057,0.02874134586,28.454071,2.449615955,-2.685810804
19:48:24.6,0:05:47.7,0.07246056014,-0.05528255441,0.01717800573,27.452615,2.745493889,-2.603611708
19:48:24.7,0:05:47.8,0.07246056014,-0.06391412862,0.008546431522,26.368774,2.737790346,-2.5190382
19:48:24.8,0:05:47.9,0.06999055156,-0.0671909295,0.002799622062,25.533677,2.694774151,-2.532691717
19:48:24.9,0:05:48.0,0.06999055156,-0.0671909295,0.002799622062,25.366194,2.506146431,-2.445716143
19:48:25.0,0:05:48.1,0.06999055156,-0.0671909295,0.002799622062,25.031467,2.74164629,-1.797238708
19:48:25.1,0:05:48.2,0.06999055156,-0.0671909295,0.002799622062,24.863984,2.849446297,-1.358545542
19:48:25.2,0:05:48.3,0.06999055156,-0.0671909295,0.002799622062,24.863984,2.798111439,-1.664429903
19:48:25.3,0:05:48.4,0.06999055156,-0.0671909295,0.002799622062,24.529257,2.680218458,-1.66208899
19:48:25.4,0:05:48.5,0.06999055156,-0.0671909295,0.002799622062,24.361774,2.359754086,-1.517585993
19:48:25.5,0:05:48.6,0.06999055156,-0.0671909295,0.002799622062,24.361774,2.499114275,-1.661718845
19:48:25.6,0:05:48.7,0.06752054298,-0.06481972126,0.002700821719,24.946934,2.273949623,-1.917758226
19:48:25.7,0:05:48.8,0.06752054298,-0.06481972126,0.002700821719,25.030645,2.849446297,-1.918185472
19:48:25.8,0:05:48.9,0.06752054298,-0.06481972126,0.002700821719,25.532384,2.737282515,-1.661718845
19:48:25.9,0:05:49.0,0.06752054298,-0.05618814705,0.01133239593,25.699867,2.359754086,-0.6856342554
19:48:26.0,0:05:49.1,0.06752054298,-0.03836547762,0.02915506535,25.870753,2.502634287,-0.6865999103
19:48:26.1,0:05:49.2,0.06752054298,-0.03563012882,0.03189041415,26.20548,2.705978394,-1.936546087
19:48:26.2,0:05:49.3,0.06752054298,-0.02699855461,0.04052198836,26.874007,2.628279686,-2.039447784
19:48:26.3,0:05:49.4,0.06752054298,-0.009175885191,0.05834465778,27.542534,2.379590034,-2.693263054
19:48:26.4,0:05:49.5,0.06752054298,0.008646784233,0.07616732721,28.962384,2.506146431,-2.960177898
19:48:26.5,0:05:49.6,0.06752054298,0.03272702592,0.1002475689,31.125087,2.568085432,-2.751654625
19:48:26.6,0:05:49.7,0.06752054298,0.05366816747,0.1211887104,32.456261,2.694278955,-2.685280085
19:48:26.7,0:05:49.8,0.06752054298,0.07149083689,0.1390113799,33.625723,2.463181734,-1.814380169
19:48:26.8,0:05:49.9,0.06752054298,0.08315297736,0.1506735203,33.462109,2.527516127,-2.985491753
19:48:26.9,0:05:50.0,0.06752054298,0.08016941227,0.1476899552,33.465512,2.32763505,-3.08930254
19:48:27.0,0:05:50.1,0.06752054298,0.06508209165,0.1326026346,34.299463,2.591847181,-2.919301033
19:48:27.1,0:05:50.2,0.06752054298,0.06234674285,0.1298672858,34.302861,2.882315159,-2.755575418
19:48:27.2,0:05:50.3,0.06752054298,0.05371516864,0.1212357116,33.721511,2.67920804,-2.948335409
19:48:27.3,0:05:50.4,0.06752054298,0.03589249922,0.1034130422,33.22387,2.636252165,-2.156066656
19:48:27.4,0:05:50.5,0.06752054298,0.01806982979,0.08559037277,31.807428,2.280986071,-1.923692465
19:48:27.5,0:05:50.6,0.06752054298,-0.003275063094,0.06424547988,29.899078,2.664844275,-1.94990921
19:48:27.6,0:05:50.7,0.06752054298,-0.01856819552,0.04895234745,28.821225,2.809500694,-1.365947485
19:48:27.7,0:05:50.8,0.06752054298,-0.02775929074,0.03976125224,28.489117,2.741294146,-1.360233545
19:48:27.8,0:05:50.9,0.06752054298,-0.030789857,0.03673068597,29.155829,2.628429413,-1.180911899
19:48:27.9,0:05:51.0,0.06752054298,-0.03370251732,0.03381802566,29.155829,2.499702692,-1.918295503
19:48:28.0,0:05:51.1,0.06752054298,-0.03643786612,0.03108267685,28.1544,2.10414362,-1.671517253
19:48:28.1,0:05:51.2,0.06752054298,-0.03643786612,0.03108267685,27.819683,2.658103943,-1.377576709
19:48:28.2,0:05:51.3,0.06752054298,-0.03643786612,0.03108267685,27.735914,2.664844275,-2.179362059
19:48:28.3,0:05:51.4,0.06752054298,-0.03643786612,0.03108267685,27.652205,2.664844275,-2.179362059
19:48:28.4,0:05:51.5,0.06752054298,-0.03643786612,0.03108267685,27.819683,2.568085432,-2.039563894
19:48:28.5,0:05:51.6,0.06752054298,-0.03917321492,0.02834732805,27.484966,2.621532679,-2.034295082
19:48:28.6,0:05:51.7,0.06752054298,-0.04482122404,0.02269931894,26.649893,2.499702692,-2.034295082
19:48:28.7,0:05:51.8,0.06752054298,-0.05345279825,0.01406774473,25.648464,2.499702692,-2.248412371
19:48:28.8,0:05:51.9,0.06752054298,-0.06208437245,0.005436170521,24.647035,2.56448698,-2.251076937
19:48:28.9,0:05:52.0,0.06752054298,-0.06481972126,0.002700821719,24.563326,2.568085432,-2.354242086
19:48:29.0,0:05:52.1,0.06752054298,-0.06481972126,0.002700821719,24.730804,2.680372238,-2.439463615
19:48:29.1,0:05:52.2,0.06752054298,-0.06481972126,0.002700821719,24.814573,2.621532679,-2.248412371
19:48:29.2,0:05:52.3,0.06752054298,-0.06481972126,0.002700821719,24.982051,2.360414982,-2.671493769
19:48:29.3,0:05:52.4,0.06752054298,-0.06481972126,0.002700821719,25.06576,2.737947226,-2.744481325
19:48:29.4,0:05:52.5,0.06752054298,-0.06481972126,0.002700821719,24.982051,2.439506531,-2.442428112
19:48:29.5,0:05:52.6,0.06752054298,-0.06481972126,0.002700821719,24.982051,2.687418938,-2.525778532
19:48:29.6,0:05:52.7,0.06752054298,-0.06481972126,0.002700821719,24.982051,2.564949036,-2.44289875
19:48:29.7,0:05:52.8,0.06752054298,-0.06481972126,0.002700821719,24.982051,2.506289005,-2.603249073
19:48:29.8,0:05:52.9,0.06752054298,-0.06481972126,0.002700821719,25.069452,2.506735325,-2.354766369
19:48:29.9,0:05:53.0,0.06752054298,-0.06481972126,0.002700821719,25.156791,2.503222704,-2.74834609
19:48:30.0,0:05:53.1,0.06752054298,-0.06481972126,0.002700821719,25.160421,2.499257803,-2.74393487
19:48:30.1,0:05:53.2,0.06752054298,-0.06481972126,0.002700821719,25.164053,2.560880899,-2.74393487
19:48:30.2,0:05:53.3,0.06752054298,-0.06481972126,0.002700821719,25.00021,2.621532679,-2.884922028
19:48:30.3,0:05:53.4,0.06752054298,-0.06481972126,0.002700821719,24.920133,2.625384092,-2.675418615
19:48:30.4,0:05:53.5,0.06752054298,-0.06481972126,0.002700821719,24.923765,2.629067659,-2.679172277
19:48:30.5,0:05:53.6,0.06752054298,-0.06481972126,0.002700821719,25.094873,2.506441116,-2.751821756
19:48:30.6,0:05:53.7,0.06752054298,-0.06481972126,0.002700821719,25.182274,2.624906063,-2.599759579
19:48:30.7,0:05:53.8,0.06752054298,-0.06481972126,0.002700821719,25.269675,2.499410629,-2.88451767
19:48:30.8,0:05:53.9,0.06752054298,-0.06481972126,0.002700821719,25.185909,2.502929688,-2.819149494
19:48:30.9,0:05:54.0,0.06752054298,-0.06481972126,0.002700821719,25.185909,2.5651052,-2.889160395
19:48:31.0,0:05:54.1,0.06752054298,-0.06481972126,0.002700821719,25.185909,2.506887436,-2.823670149
19:48:31.1,0:05:54.2,0.06752054298,-0.06481972126,0.002700821719,25.269616,2.564643145,-3.022657156
19:48:31.2,0:05:54.3,0.06752054298,-0.06481972126,0.002700821719,25.437089,2.363356352,-2.956378222
19:48:31.3,0:05:54.4,0.06752054298,-0.06481972126,0.002700821719,25.520796,2.621693134,-2.952818871
19:48:31.4,0:05:54.5,0.06752054298,-0.06481972126,0.002700821719,25.604503,2.443078041,-2.892631531
19:48:31.5,0:05:54.6,0.06752054298,-0.06481972126,0.002700821719,25.688149,2.367199421,-2.823670149
19:48:31.6,0:05:54.7,0.06752054298,-0.06481972126,0.002700821719,25.771856,2.506887436,-2.823670149
19:48:31.7,0:05:54.8,0.06752054298,-0.06481972126,0.002700821719,25.855563,2.366672277,-2.254372597
19:48:31.8,0:05:54.9,0.06752054298,-0.06481972126,0.002700821719,26.023036,2.628588915,-2.446003914
19:48:31.9,0:05:55.0,0.06752054298,-0.06481972126,0.002700821719,25.855563,2.568241596,-2.603407145
19:48:32.0,0:05:55.1,0.06752054298,-0.06481972126,0.002700821719,25.68809,2.572295189,-2.44989562
19:48:32.1,0:05:55.2,0.06752054298,-0.06481972126,0.002700821719,25.68809,2.629067659,-2.446475267
19:48:32.2,0:05:55.3,0.06752054298,-0.06481972126,0.002700821719,25.520617,2.745307446,-2.254372597
19:48:32.3,0:05:55.4,0.06752054298,-0.06481972126,0.002700821719,25.353144,2.857262135,-2.254372597
19:48:32.4,0:05:55.5,0.06752054298,-0.06481972126,0.002700821719,25.185671,2.56103754,-1.917985439
19:48:32.5,0:05:55.6,0.06752054298,-0.06481972126,0.002700821719,24.934552,2.737606764,-2.033966303
19:48:32.6,0:05:55.7,0.06752054298,-0.06481972126,0.002700821719,24.767079,2.191183329,-2.354385138
19:48:32.7,0:05:55.8,0.06752054298,-0.06481972126,0.002700821719,24.599606,2.621693134,-2.5193367
19:48:32.8,0:05:55.9,0.06752054298,-0.06481972126,0.002700821719,24.432133,2.499410629,-2.596104383
19:48:32.9,0:05:56.0,0.06752054298,-0.06481972126,0.002700821719,24.432133,2.903458357,-2.596104383
19:48:33.0,0:05:56.1,0.06752054298,-0.06481972126,0.002700821719,24.599606,2.621215582,-2.671128988
19:48:33.1,0:05:56.2,0.06752054298,-0.06481972126,0.002700821719,24.432133,2.621693134,-2.596613884
19:48:33.2,0:05:56.3,0.06752054298,-0.06481972126,0.002700821719,24.432133,2.56149888,-2.596613884
19:48:33.3,0:05:56.4,0.06752054298,-0.06481972126,0.002700821719,24.599606,2.56149888,-2.5193367
19:48:33.4,0:05:56.5,0.06752054298,-0.06481972126,0.002700821719,24.767079,2.436225176,-2.88451767
19:48:33.5,0:05:56.6,0.06752054298,-0.06481972126,0.002700821719,24.767079,2.568241596,-2.751821756
19:48:33.6,0:05:56.7,0.06752054298,-0.06481972126,0.002700821719,24.767079,2.499855518,-2.744649172
19:48:33.7,0:05:56.8,0.06752054298,-0.06481972126,0.002700821719,24.767079,2.499855518,-2.744649172
19:48:33.8,0:05:56.9,0.06752054298,-0.06481972126,0.002700821719,24.767079,2.367199421,-2.823670149
19:48:33.9,0:05:57.0,0.06752054298,-0.06481972126,0.002700821719,24.767079,2.629067659,-2.752369642
19:48:34.0,0:05:57.1,0.06752054298,-0.05917171214,0.008348830836,24.767079,2.499410629,-2.596104383
19:48:34.1,0:05:57.2,0.06752054298,-0.04750957167,0.02001097131,24.934552,2.56103754,-2.744102716
19:48:34.2,0:05:57.3,0.06752054298,-0.03584743119,0.03167311178,25.102025,2.621215582,-2.596104383
19:48:34.3,0:05:57.4,0.06752054298,-0.03019942208,0.0373211209,25.102025,2.436653137,-2.744649172
19:48:34.4,0:05:57.5,0.06752054298,-0.02156784787,0.04595269511,25.436261,2.621693134,-2.671657085
19:48:34.5,0:05:57.6,0.06752054298,-0.01883249907,0.04868804391,25.941364,2.000358343,-2.751821756
19:48:34.6,0:05:57.7,0.06752054298,-0.01609715027,0.05142339271,25.941364,2.506441116,-2.751821756
19:48:34.7,0:05:57.8,0.06752054298,-0.01609715027,0.05142339271,25.944771,2.628588915,-2.751821756
19:48:34.8,0:05:57.9,0.06752054298,-0.01609715027,0.05142339271,26.031943,2.506441116,-2.892631531
19:48:34.9,0:05:58.0,0.06752054298,-0.01609715027,0.05142339271,26.115709,2.643724203,-2.267445326
19:48:35.0,0:05:58.1,0.06752054298,-0.02174515938,0.04577538359,26.115709,2.457267284,-2.540650606
19:48:35.1,0:05:58.2,0.06752054298,-0.03340729986,0.03411324312,26.115709,2.436225176,-2.744102716
19:48:35.2,0:05:58.3,0.06752054298,-0.04506944033,0.02245110265,25.948236,2.49910903,-2.595743895
19:48:35.3,0:05:58.4,0.06752054298,-0.05071744945,0.01680309353,26.11547,2.625534296,-2.443187237
19:48:35.4,0:05:58.5,0.06752054298,-0.05934902365,0.008171519322,25.613761,2.741969824,-2.600269794
19:48:35.5,0:05:58.6,0.06752054298,-0.06208437245,0.005436170521,25.276131,2.568704128,-2.603918076
19:48:35.6,0:05:58.7,0.06752054298,-0.06481972126,0.002700821719,25.443604,2.628588915,-2.82310462
19:48:35.7,0:05:58.8,0.06752054298,-0.06481972126,0.002700821719,25.774904,2.360033751,-2.95222187
19:48:35.8,0:05:58.9,0.06752054298,-0.06481972126,0.002700821719,25.858608,2.373282909,-3.035352707
19:48:35.9,0:05:59.0,0.06752054298,-0.06481972126,0.002700821719,26.279945,2.499855518,-3.083801985
19:48:36.0,0:05:59.1,0.06752054298,-0.06481972126,0.002700821719,26.78096,2.568241596,-3.217810392
19:48:36.1,0:05:59.2,0.06752054298,-0.06481972126,0.002700821719,26.948194,2.687582016,-3.217810392
19:48:36.2,0:05:59.3,0.06999055156,-0.0671909295,0.002799622062,27.453297,2.575879097,-3.101114273
19:48:36.3,0:05:59.4,0.06999055156,-0.06445558069,0.005534970864,27.623693,2.506583929,-3.027070284
19:48:36.4,0:05:59.5,0.06999055156,-0.06445558069,0.005534970864,28.128796,2.520555735,-3.109256744
19:48:36.5,0:05:59.6,0.06999055156,-0.06445558069,0.005534970864,28.6332,2.527807474,-3.182440519
19:48:36.6,0:05:59.7,0.06999055156,-0.06445558069,0.005534970864,28.97083,2.63641119,-3.227461338
19:48:36.7,0:05:59.8,0.06999055156,-0.06445558069,0.005534970864,28.806999,2.521004438,-3.17387557
19:48:36.8,0:05:59.9,0.06999055156,-0.06445558069,0.005534970864,28.806999,2.520555735,-3.357829571
19:48:36.9,0:06:00.0,0.06999055156,-0.06445558069,0.005534970864,28.556416,2.520555735,-3.357829571
19:48:37.0,0:06:00.1,0.06999055156,-0.06445558069,0.005534970864,28.226033,2.527498484,-3.181966543
19:48:37.1,0:06:00.2,0.06999055156,-0.06445558069,0.005534970864,28.312958,2.457267284,-3.109890938
19:48:37.2,0:06:00.3,0.06752054298,-0.06208437245,0.005436170521,28.312958,2.568850279,-2.893378735
19:48:37.3,0:06:00.4,0.06752054298,-0.06481972126,0.002700821719,28.312958,2.629217386,-2.961293459
19:48:37.4,0:06:00.5,0.06752054298,-0.06481972126,0.002700821719,28.312958,2.510087729,-3.096343756
19:48:37.5,0:06:00.6,0.06752054298,-0.06481972126,0.002700821719,28.312958,2.450040579,-3.226980686
19:48:37.6,0:06:00.7,0.06752054298,-0.06481972126,0.002700821719,28.646288,2.453872681,-3.105594635
19:48:37.7,0:06:00.8,0.06752054298,-0.06481972126,0.002700821719,28.813517,2.380529881,-3.17387557
19:48:37.8,0:06:00.9,0.06752054298,-0.06481972126,0.002700821719,28.813517,2.380529881,-2.839570999
19:48:37.9,0:06:01.0,0.06752054298,-0.06481972126,0.002700821719,28.729873,2.380529881,-2.540650606
19:48:38.0,0:06:01.1,0.06752054298,-0.06481972126,0.002700821719,28.562644,2.46360302,-2.916933298
19:48:38.1,0:06:01.2,0.06752054298,-0.06481972126,0.002700821719,28.311888,2.470342875,-2.782532215
19:48:38.2,0:06:01.3,0.06752054298,-0.06481972126,0.002700821719,27.977661,2.513584137,-2.831150293
19:48:38.3,0:06:01.4,0.06752054298,-0.06481972126,0.002700821719,27.643434,2.628738642,-2.678795099
19:48:38.4,0:06:01.5,0.06752054298,-0.06481972126,0.002700821719,27.225503,2.507030249,-2.961293459
19:48:38.5,0:06:01.6,0.06752054298,-0.06481972126,0.002700821719,26.808146,2.507030249,-3.027685642
19:48:38.6,0:06:01.7,0.06752054298,-0.06481972126,0.002700821719,26.307818,2.506583929,-2.96069479
19:48:38.7,0:06:01.8,0.06752054298,-0.06481972126,0.002700821719,26.307818,2.628738642,-2.96069479
19:48:38.8,0:06:01.9,0.06752054298,-0.06481972126,0.002700821719,26.307818,2.568850279,-3.027685642
19:48:38.9,0:06:02.0,0.06752054298,-0.06481972126,0.002700821719,26.307818,2.853959322,-3.151860952
19:48:39.0,0:06:02.1,0.06752054298,-0.06481972126,0.002700821719,26.394861,2.572441339,-3.284425735
19:48:39.1,0:06:02.2,0.06752054298,-0.06481972126,0.002700821719,26.565487,2.450040579,-2.90087533
19:48:39.2,0:06:02.3,0.06752054298,-0.06481972126,0.002700821719,26.565487,2.636080027,-2.90087533
19:48:39.3,0:06:02.4,0.06752054298,-0.06481972126,0.002700821719,26.565487,2.628738642,-3.027070284
19:48:39.4,0:06:02.5,0.06752054298,-0.06481972126,0.002700821719,26.652593,2.629217386,-3.156282425
19:48:39.5,0:06:02.6,0.06752054298,-0.06481972126,0.002700821719,26.40148,2.633041859,-3.223336458
19:48:39.6,0:06:02.7,0.06752050647,-0.06481968621,0.002700820259,26.237653,2.576170206,-3.03631258
19:48:39.7,0:06:02.8,0.06752046997,-0.06481965117,0.002700818799,26.073826,2.191308022,-3.027070284
19:48:39.8,0:06:02.9,0.06752043346,-0.06481961612,0.002700817338,26.077228,2.506583929,-3.217993498
19:48:39.9,0:06:03.0,0.06752039696,-0.06481958108,0.002700815878,26.08063,2.507172585,-3.218837738
19:48:40.0,0:06:03.1,0.06999035319,-0.06719073906,0.002799614128,25.993587,2.499998808,-3.083978415
19:48:40.1,0:06:03.2,0.06999031668,-0.06719070402,0.002799612667,25.826363,2.569020271,-3.092865229
19:48:40.2,0:06:03.3,0.06999028018,-0.06719066897,0.002799611207,25.829765,2.367496252,-3.156499386
19:48:40.3,0:06:03.4,0.06999024368,-0.06719063393,0.002799609747,25.833167,2.506749392,-2.752168655
19:48:40.4,0:06:03.5,0.06999020717,-0.06719059888,0.002799608287,25.833167,2.687913179,-2.960898638
19:48:40.5,0:06:03.6,0.06999017067,-0.06719056384,0.002799606827,26.338256,2.506606817,-2.823299646
19:48:40.6,0:06:03.7,0.06999017067,-0.06719056384,0.002799606827,26.672474,2.36696887,-3.15585351
19:48:40.7,0:06:03.8,0.06999017067,-0.06719056384,0.002799606827,27.006692,2.858152866,-3.027893782
19:48:40.8,0:06:03.9,0.06999017067,-0.06719056384,0.002799606827,27.173916,2.688407421,-2.824025869
19:48:40.9,0:06:04.0,0.06999017067,-0.06719056384,0.002799606827,27.34114,2.36696887,-2.892995834
19:48:41.0,0:06:04.1,0.06752017793,-0.06481937081,0.002700807117,27.344542,2.582872868,-2.767507076
19:48:41.1,0:06:04.2,0.06752017793,-0.06481937081,0.002700807117,27.344542,2.45742774,-2.978003025
19:48:41.2,0:06:04.3,0.06752017793,-0.06481937081,0.002700807117,27.344542,2.521168947,-2.839764833
19:48:41.3,0:06:04.4,0.06752017793,-0.06481937081,0.002700807117,27.344542,2.450631857,-3.036349058
19:48:41.4,0:06:04.5,0.06752017793,-0.06481937081,0.002700807117,27.344542,2.575730085,-2.901074409
19:48:41.5,0:06:04.6,0.06999017067,-0.06719056384,0.002799606827,27.010324,2.568557501,-2.892995834
19:48:41.6,0:06:04.7,0.06999017067,-0.06719056384,0.002799606827,26.676106,2.280902386,-2.82346034
19:48:41.7,0:06:04.8,0.06999017067,-0.0644552296,0.005534941068,26.341888,2.569020271,-2.961497784
19:48:41.8,0:06:04.9,0.06999017067,-0.05880724966,0.01118292101,26.174664,2.569020271,-2.961497784
19:48:41.9,0:06:05.0,0.06999017067,-0.05880724966,0.01118292101,26.00744,2.628912687,-2.892995834
19:48:42.0,0:06:05.1,0.0724601634,-0.05844310845,0.01401705496,26.00744,2.628912687,-2.82346034
19:48:42.1,0:06:05.2,0.0724601634,-0.05570777421,0.0167523892,26.341658,2.506749392,-2.960898638
19:48:42.2,0:06:05.3,0.0724601634,-0.05297243996,0.01948772344,27.009197,2.568557501,-3.0272789
19:48:42.3,0:06:05.4,0.0724601634,-0.04732446003,0.02513570338,27.843079,2.506749392,-2.960898638
19:48:42.4,0:06:05.5,0.07493015614,-0.04696031881,0.02796983733,28.676961,2.507195711,-3.027893782
19:48:42.5,0:06:05.6,0.0724601634,-0.04458912579,0.02787103762,29.177948,2.507195711,-2.961497784
19:48:42.6,0:06:05.7,0.0724601634,-0.04458912579,0.02787103762,29.177948,2.520720243,-3.044150829
19:48:42.7,0:06:05.8,0.07493015614,-0.04969565305,0.02523450309,29.177948,2.658096313,-3.190886497
19:48:42.8,0:06:05.9,0.07493015614,-0.05534363299,0.01958652315,29.177948,2.313004494,-3.263452053
19:48:42.9,0:06:06.0,0.07740014887,-0.05771482602,0.01968532286,29.261589,2.541463614,-3.199556589
19:48:43.0,0:06:06.1,0.07493015614,-0.05534363299,0.01958652315,29.428813,2.589986324,-3.182181597
19:48:43.1,0:06:06.2,0.07493015614,-0.05807896723,0.01685118891,29.261819,2.506749392,-3.15585351
19:48:43.2,0:06:06.3,0.07740014887,-0.0631854945,0.01421465437,28.928498,2.506749392,-2.960898638
19:48:43.3,0:06:06.4,0.07987014161,-0.06846933322,0.01140080839,28.595603,2.506749392,-3.279390574
19:48:43.4,0:06:06.5,0.07987014161,-0.07120466746,0.008665474147,28.42926,2.510253191,-3.222712755
19:48:43.5,0:06:06.6,0.08234013434,-0.07357586049,0.008764273857,28.595812,2.513749361,-3.288547993
19:48:43.6,0:06:06.7,0.08481012708,-0.07321171927,0.01159840781,28.763036,2.636253834,-3.407929897
19:48:43.7,0:06:06.8,0.08234013434,-0.06519254631,0.01714758804,29.100873,2.582872868,-3.297667503
19:48:43.8,0:06:06.9,0.08234013434,-0.06245721207,0.01988292228,29.351622,2.710337639,-3.426792383
19:48:43.9,0:06:07.0,0.07987014161,-0.06008601904,0.01978412257,29.768968,2.776125431,-3.436166048
19:48:44.0,0:06:07.1,0.07987014161,-0.06282135328,0.01704878833,29.772593,2.776640415,-3.495523214
19:48:44.1,0:06:07.2,0.07987014161,-0.06282135328,0.01704878833,29.859741,2.514196873,-3.349463224
19:48:44.2,0:06:07.3,0.07740014887,-0.06045016026,0.01694998862,30.030125,2.703552485,-3.298544645
19:48:44.3,0:06:07.4,0.07493015614,-0.06081430147,0.01411585467,29.866975,2.639912844,-3.412660122
19:48:44.4,0:06:07.5,0.0724601634,-0.05844310845,0.01401705496,29.370285,2.527662516,-3.367305994
19:48:44.5,0:06:07.6,0.0724601634,-0.05844310845,0.01401705496,28.957118,2.575885296,-3.288746357
19:48:44.6,0:06:07.7,0.06999017067,-0.05880724966,0.01118292101,28.960743,2.640552282,-3.41357255
19:48:44.7,0:06:07.8,0.06999017067,-0.0644552296,0.005534941068,28.877278,2.651485443,-3.368202209
19:48:44.8,0:06:07.9,0.0724601634,-0.06956175687,0.002898406536,28.797378,2.521319866,-3.358952761
